,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
7304,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 15:23:41,BF: warnings.Warn -> warnings.Warn,8c3a27e7825887cc13c6bb374ee40d065c45f7d1,,api.github.com,,False,[],[],[],[],2014-10-22
7305,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 15:34:15,removed abnoxious 'novel' word from mfista docstring,ccf1400e978c3761aef9be787d5bb4e31f5a5131,,api.github.com,,False,[],[],[],[],2014-10-22
7306,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-24 17:12:48,WIP: Turning off smooth done before screening,b493b97beff3a68b016e3f9c15bbb5b43c86b23b,,api.github.com,,False,[],[],[],[],2014-10-24
7307,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-24 17:15:00,NEW DEMO: PMG,c0eff5a12502c7521c767ade9c01ac7275c99afa,,api.github.com,,False,[],[],[],[],2014-10-24
7308,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-24 17:28:53,more,60181fd15ca2ed25737a6d09206c04b5933ce5c7,,api.github.com,,False,[],[],[],[],2014-10-24
7309,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-24 17:35:01,more,0733e5a00766baf4a565e443ce5d63a082392e7f,,api.github.com,,False,[],[],[],[],2014-10-24
7310,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-25 07:21:32,l1_ratio=.3 for pmg,6a06e7fa4931b4e5cc883de60fab6ec15d516c8e,,api.github.com,,False,[],[],[],[],2014-10-25
7311,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-25 11:26:51,full brain sl (ok),4243e531519d27b5fbbccd4e21105379803324ea,,api.github.com,,False,[],[],[],[],2014-10-25
7312,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-25 12:45:55,l1_ratio=.3 in poldrack tvl1 demo,cab64c7d67576f3e2fc943b637c8089d35d036c2,,api.github.com,,False,[],[],[],[],2014-10-25
7313,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-25 13:21:44,CLEANUP + ENH: new option smooth=0 in _univariate_feature_screening,838f14a51742b287053044bac8a5d2ee749b5a9d,,api.github.com,,False,[],[],[],[],2014-10-25
7314,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-25 14:19:15,morphing strategy = dilation o erosion,46f1fc1abce0d0fad65710f2497605b1570f38d5,,api.github.com,,False,[],[],[],[],2014-10-25
7315,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-25 14:20:12,cleanup demo,b830c1caed9cb42a53f1eac06aa038dac6330499,,api.github.com,,False,[],[],[],[],2014-10-25
7316,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-25 14:35:33,WIP: demoing sl and tvl1 on haxby,6018695ef07095f1cb46cdfd5faed2614e9b9c60,,api.github.com,,False,[],[],[],[],2014-10-25
7317,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-25 15:26:33,BF: restored standardize=self.standardize in SpaceNet's NiftiMasking,2595152d32cb7fe19bd76c22b1cc2ab8f3db3e18,,api.github.com,,False,[],[],[],[],2014-10-25
7318,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-25 15:47:09,defaut cv=8 in SpaceNet,bf1bde83218a2bde192c38f65c0776c02e7e7568,,api.github.com,,False,[],[],[],[],2014-10-25
7319,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-25 15:49:51,scores_ -> cv_scores_ in SpaceNet,36aa5c120e9ea10e6dfd6daa51db8b7c342c2230,,api.github.com,,False,[],[],[],[],2014-10-25
7320,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-25 16:10:58,misc cleanups and cosmetics,fe97195a2968f8533a16d3fffa49e199895c4b15,,api.github.com,,False,[],[],[],[],2014-10-25
7321,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-25 17:44:43,cleanup,bf6e8f62eb188b854db82c5fc382abbaf07d86a9,,api.github.com,,False,[],[],[],[],2014-10-25
7322,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-28 08:43:53,removed unused slicer var in plot_haxb_space_net.py,4200fffef35f85cc5cab46a1f43f5125ecf084ae,,api.github.com,,False,[],[],[],[],2014-10-28
7323,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-28 12:40:16,"- BF: proper standardization of input data (in fit and predict)
- BF: restored broken oasis spacenet demo",699c23b465dbab55be25a9e1191a8657b8c3bffc,,api.github.com,,False,[],[],[],[],2014-10-28
7324,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-28 13:09:58,ENH: properly setting intercept after fitting,2737be9fce689bb88117c0ca52b02d8c68a9981c,,api.github.com,,False,[],[],[],[],2014-10-28
7325,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-28 13:26:32,tiny bug fixes,9d17d8b05de876510d9146b03e359031ed0bdb7d,,api.github.com,,False,[],[],[],[],2014-10-28
7326,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-04 09:17:37,addressing @bthirion's recent comments,af4591b36c1caa5323d0f26be43bebcbaa4db86d,,api.github.com,,False,[],[],[u'@bthirion'],[],2014-11-04
7327,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-04 09:51:46,still addressing @bthirion's comments,c72471949898276adc4761f2f2950ca667adf3c4,,api.github.com,,False,[],[],[u'@bthirion'],[],2014-11-04
7328,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-04 10:13:13,still addressing recent comments,2366907140c42682602ec3f0fb427208d2bfc626,,api.github.com,,False,[],[],[],[],2014-11-04
7330,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-11 17:17:10,updated ROI extraction,70119ef3c29ee68d3a12c30cb26a3b46dc5dd2d5,,api.github.com,,False,[],[],[],[],2014-10-11
7331,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-13 15:33:56,ROI example: second version,a3fc5d96454b1c4d1a7aad263693a9e18e6eec9a,,api.github.com,,False,[],[],[],[],2014-10-13
7332,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-15 17:07:37,Now Subplots and boxplots,16212e47cfb806c5cbfe7c70662624adfe5721d4,,api.github.com,,False,[],[],[],[],2014-10-15
7333,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-21 14:14:02,PEP8ized + more intuitive variable names,c4cb038dee78d1f2c669a2c44446fe1d5edae492,,api.github.com,,False,[],[],[],[],2014-10-21
7334,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-25 06:55:11,Fit-Check added to NiftiLabelsMasker,4c05eebe8cfbd67616cb610302aadd3e64e84b9a,,api.github.com,,False,[],[],[],[],2014-10-25
7335,pull_request_commit,219.0,nilearn,nilearn,lesteve,2014-10-27 14:49:54,Remove explicit mention of NiftiMasker from BaseMasker,96947c798ef5756a56bfd9ce888e8c5b9d31b130,,api.github.com,,False,[],[],[],[],2014-10-27
7336,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-27 20:48:41,changed exception type + unit tests pass now,49038c290430d3a2470ef279cf57749a4a448371,,api.github.com,,False,[],[],[],[],2014-10-27
7337,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-28 23:20:23,variable renaming + cosmetics,7acf6feaa52d3014b03a7fe8d18aa03f31bcf011,,api.github.com,,False,[],[],[],[],2014-10-28
7338,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-29 14:39:35,"fit-check for Nifti([Labels, Maps])Masker + type in BaseMasker corrected",db484d2331d0a5d6de9b7ad78ea1e88229ff1473,,api.github.com,,False,[],[],[],[],2014-10-29
7339,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-29 15:20:34,Adapted .rst files for Sphinx,7475a0770276c19e05aa75844d4d8fe7374abe93,,api.github.com,,False,[],[],[],[],2014-10-29
7340,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-29 15:27:58,de-sniggle-ized,5f8c6dc10208f39ef7d1869a3bd7616fa80d4548,,api.github.com,,False,[],[],[],[],2014-10-29
7341,pull_request_commit,219.0,nilearn,nilearn,Titan-C,2014-10-14 09:11:38,Create nilearn_data as a working dir for _get_dataset_dir,1ff59a0bad3c74ac0ed0d239133075841e417414,,api.github.com,,False,[],[],[],[],2014-10-14
7342,pull_request_commit,219.0,nilearn,nilearn,Titan-C,2014-10-14 17:23:28,"Change logic for searching dataset dir
Catching all exceptions and reporting at the end",3d1da5ae5b11493b098a5436cae9e0820041b7bd,,api.github.com,,False,[],[],[],[],2014-10-14
7343,pull_request_commit,219.0,nilearn,nilearn,Titan-C,2014-10-18 17:11:35,Test clause on non-directories,e93e71c49a8f0c49abb2d6ec7633a3ac60ee56e6,,api.github.com,,False,[],[],[],[],2014-10-18
7344,pull_request_commit,219.0,nilearn,nilearn,Titan-C,2014-10-24 08:53:26,change work inside temporary directory in get dataset dir test,857f4cc608721562b6b630fed0c937c248918439,,api.github.com,,False,[],[],[],[],2014-10-24
7345,pull_request_commit,219.0,nilearn,nilearn,Titan-C,2014-10-24 23:22:30,Regexp control on raised errors,f4ee636e39ac0694755a132c5dfd85a83e7c72bb,,api.github.com,,False,[],[],[],[],2014-10-24
7346,pull_request_commit,219.0,nilearn,nilearn,lesteve,2014-10-28 10:23:53,"reorder_img 'resample' argument sets interpolation resampling

Also:
* niimg variable names should end with _img in test_resampling.py
* fix PEP8 and typo axis -> axes
* add value of interpolation in resample_img error message",cbbbff84519a594e13e1fff9c5dd263aa7ad406a,,api.github.com,,False,[],[],[],[],2014-10-28
7347,pull_request_commit,219.0,nilearn,nilearn,Titan-C,2014-10-27 23:20:49,Different environment setup testing,6e50cc1a24c2d780f40595be52751424ad194aad,,api.github.com,,False,[],[],[],[],2014-10-27
7348,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-29 14:39:35,"fit-check for Nifti([Labels, Maps])Masker + type in BaseMasker corrected",897e5b311e27612841d6504c076c49a017af14ed,,api.github.com,,False,[],[],[],[],2014-10-29
7349,pull_request_commit,219.0,nilearn,nilearn,Titan-C,2014-10-31 10:00:13,_get_dataset_dir error message string,70d4ce4c4b0a517198aa6f78b870aa92f99499af,,api.github.com,,False,[],[],[],[],2014-10-31
7350,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-11-02 15:18:23,Uniform use of float literals,fc33229896a47c210670138be42c718142aee70d,,api.github.com,,False,[],[],[],[],2014-11-02
7351,pull_request_commit,219.0,nilearn,nilearn,lesteve,2014-11-04 12:58:15,Example uses nomcsv rather than loadtxt,fbd5f294b066b5f8a976a96bcc786145c93c6994,,api.github.com,,False,[],[],[],[],2014-11-04
7355,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-29 14:39:35,"fit-check for Nifti([Labels, Maps])Masker + type in BaseMasker corrected",2aa8ebca4b9aa7295459554606a3a20a940afe46,,api.github.com,,False,[],[],[],[],2014-10-29
7369,pull_request_commit,219.0,nilearn,nilearn,banilo,2014-10-29 14:39:35,"fit-check for Nifti([Labels, Maps])Masker + type in BaseMasker corrected",4f072c0c2a90f765b3ebe5381d78d213d76dc04c,,api.github.com,,False,[],[],[],[],2014-10-29
7580,pull_request_commit,237.0,nilearn,nilearn,lesteve,2014-10-08 12:25:09,Fix typo,88049fef37347ce01c9e03b8918171898ad2d565,,api.github.com,,False,[],[],[],[],2014-10-08
7581,pull_request_commit,237.0,nilearn,nilearn,lesteve,2014-10-17 07:21:39,Spelling correction,6de25f2c7b278a1d34c969bbfc72fc25bf53fedb,,api.github.com,,False,[],[],[],[],2014-10-17
7582,pull_request_commit,237.0,nilearn,nilearn,lesteve,2014-10-17 07:23:30,Fix typo and footnote link. Some rephrasing.,302f819a7abd0192ab1bfb5447292ac1e8b76f82,,api.github.com,,False,[],[],[],[],2014-10-17
7583,pull_request_commit,237.0,nilearn,nilearn,lesteve,2014-10-20 11:38:19,Fix links in doc/building_blocks/decoding_simulated.rst,0a9e06658b58518981cbfd622f05033ad3c78c93,,api.github.com,,False,[],[],[],[],2014-10-20
7584,pull_request_commit,237.0,nilearn,nilearn,lesteve,2014-10-20 12:08:48,Slight rephrasing and typos,05ac7abf917585704944416db88f013dd3162426,,api.github.com,,False,[],[],[],[],2014-10-20
7585,pull_request_commit,237.0,nilearn,nilearn,lesteve,2014-10-20 20:00:20,DOC: Rephrasing,a6c8b5527db4ef600a9a4012cf39c6d392080665,,api.github.com,,False,[],[],[],[],2014-10-20
7623,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-07 07:33:15,"Rename glass_brain_scripts to glass_brain and brain_plotter to brain_schematics.

Also tidied up brain_schematics a little bit",ffaa6609e1d0ea774b35888acfd4f0537ff2befa,,api.github.com,,False,[],[],[],[],2014-10-07
7624,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-07 07:53:50,Move a few files to nilearn/plotting/glass_brain/scripts,29af2c3b49b61b289bbe5fa71acd0fed25ba7d2e,,api.github.com,,False,[],[],[],[],2014-10-07
7625,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-07 08:57:43,"First stab at tidying up slicers.py and img_plotting.py

* Add BaseAxes as a common class to cut-based and projection-based Axes.
* Rename do_cut -> transform_2d and draw_cut -> draw
* Add OrthoProjector to display projections of 3D data. Add derived classes
to chose which directions to display.",b69ef471820f356e7d8579f899c196145c421bc1,,api.github.com,,False,[],[],[],[],2014-10-07
7626,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-07 11:50:02,Add optional alpha argument to plot_glass_brain.,24a5838870940227bf7abb9704857b5467b88515,,api.github.com,,False,[],[],[],[],2014-10-07
7627,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-08 07:16:55,"Reuse _plot_img_with_bg in plot_glass_brain

Also:
* tidied up plot_glass_brain parameters and documentation
* fix whish -> wish typo",1c25b857a3dce40df9a6bff48ca7a5d66dfec171,,api.github.com,,False,[],[],[],[],2014-10-08
7628,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-08 07:35:45,Fix wrong class variable name,2d579577fe09b503097d0d85170d583695758d66,,api.github.com,,False,[],[],[],[],2014-10-08
7629,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-08 08:49:44,"Move slice finding code to BaseStackedSlicer.find_cut_coords

cut_coords has been changed from 12 to 7 to mirror what the code was doing in img_plotting",d4098099ad13e5ac53db6e280041c66a783e748b,,api.github.com,,False,[],[],[],[],2014-10-08
7630,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-08 14:06:10,"Flatten the glass brain related folders

* plotting.glass_brain.brain_schematics moved to plotting.glass_brain
* plotting/glass_brain/scripts/* moved to plotting/glass_brain_files",24e7bea54ab5a9b56f644c4578b228a14e8b5290,,api.github.com,,False,[],[],[],[],2014-10-08
7631,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-09 13:09:01,Refactor nilearn.plotting.glass_brain to use functions,4b4c4c766cba58fba47db019070cca07e7591c79,,api.github.com,,False,[],[],[],[],2014-10-09
7632,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-10 08:08:21,"Move the brain schematic plotting to the Axes rather than the display

A few methods needed **kwargs, so that additional arguments find their way
from img_plotting.plot_glass_brain to glass_brain.plot_brain_schematics in GlassBrainAxes.__init__",00cd6ad663a6f119134bbcbebc04726ffcb2e7e2,,api.github.com,,False,[],[],[],[],2014-10-10
7633,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-10 08:25:43,"Update plot_align_svg.py now that add_brain_schematics has been removed from displays

Tweak it to use additional arguments to ease alignment + remove commented code",ad2dc036111193f373db88dacda35ed27adcc456,,api.github.com,,False,[],[],[],[],2014-10-10
7634,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-10 09:47:55,Fix bug for display_mode != 'ortho',f5ec85bc64b3155bc07c47e1a8e9a13ce197373e,,api.github.com,,False,[],[],[],[],2014-10-10
7635,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-10 11:52:41,"Minor renaming/tidy-up
* BaseAxes.draw -> BaseAxes.draw_2d
* cut_ax -> display_ax
* other minor changes",aca9483b329467da3039d5c44824d245810cae1e,,api.github.com,,False,[],[],[],[],2014-10-10
7636,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-10 12:00:41,"Rename slicers.py -> displays.py
* Update doc to use display rather than slicer
* Update slicers imports",4ed433fad1b967fe120581de1c1646de9f0a0ca9,,api.github.com,,False,[],[],[],[],2014-10-10
7637,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-10 13:16:03,PEP8 fix since since I touched this line,610ef8ac497c6742aee32b3deb9ad80d22d1f86d,,api.github.com,,False,[],[],[],[],2014-10-10
7638,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-13 14:18:03,"Add tests for plot_glass_brain.
Also fix edge case bug when plotting the colorbar and the data has a single value",4a90f4632edab1fa93ee373af84502895a4aea1c,,api.github.com,,False,[],[],[],[],2014-10-13
7639,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-16 15:48:43,"Remove colorbar from plot_glass_brain

Because we are summing along one axis the value does not mean much for example when you are summing z-values.
Also remove TODO comment",583784ddfdc206d2c501e2f266bd6449c5dd4b7e,,api.github.com,,False,[],[],[],[],2014-10-16
7640,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-17 09:24:26,Add plot_glass_brain to nilearn.plotting,1720900108dc9634470477e558387c59b5c7e8a8,,api.github.com,,False,[],[],[],[],2014-10-17
7641,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-17 09:31:33,"Add glass brain plot to plot_demo_plotting.py

Automatically generated figure names needed renaming since the glass
brain plot was inserted in the middle of plot_demo_plotting.py",a355f5a20b13399d3311f04125982a2c34047969,,api.github.com,,False,[],[],[],[],2014-10-17
7642,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-17 11:04:56,"Add plot_glass_brain to documentation.

Needed to reformat the rst table in order to fit plot_glass_brain in the
first column",5ad6ff4fb8463a3b5f34a50bf3ef96aac5f25312,,api.github.com,,False,[],[],[],[],2014-10-17
7643,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-10-20 13:23:07,Fix typo tran*s*form_2d,a5f4fb572f7dd23808630ee4a09aca2a4ac9af1e,,api.github.com,,False,[],[],[],[],2014-10-20
7644,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-11-05 10:50:51,"Use max rather than sum along an axis

Analog to SPM maximum intensity projection",92c5f8ca6c53ad0883d8c566bfa4a3ce8e8348a3,,api.github.com,,False,[],[],[],[],2014-11-05
7684,pull_request_commit,248.0,nilearn,nilearn,banilo,2014-10-06 14:27:02,addswap,6193daecd6410fe95b6425864dd3295a50a3aca7,,api.github.com,,False,[],[],[],[],2014-10-06
7685,pull_request_commit,248.0,nilearn,nilearn,banilo,2014-10-06 15:20:34,addswap,a5bd3578cc830785fc9c307eab25539d0b3a75a2,,api.github.com,,False,[],[],[],[],2014-10-06
7686,pull_request_commit,248.0,nilearn,nilearn,banilo,2014-10-06 15:29:35,Minor change in Doc,cb61ae67a6951bfdf7c230daba1a30bc85930b58,,api.github.com,,False,[],[],[],[],2014-10-06
7696,pull_request_commit,251.0,nilearn,nilearn,lesteve,2014-10-06 12:29:46,Added smoke test for MultiPCA.fit with a 'confounds' argument,53b8c1eb99be9855f96c8fe954169fedd2f16ca0,,api.github.com,,False,[],[],[],[],2014-10-06
7697,pull_request_commit,254.0,nilearn,nilearn,mekman,2014-10-06 10:12:40,DOC: sample should be called feature,c301edb6de5468214f65119c9275da55766999a3,,api.github.com,,False,[],[],[],[],2014-10-06
7698,pull_request_commit,255.0,nilearn,nilearn,dohmatob,2014-10-06 13:04:44,BF:  reset dirty master,b82e3715b0453d52576d6d17d7dc82c0501d87f9,,api.github.com,,False,[],[],[],[],2014-10-06
7699,pull_request_commit,256.0,nilearn,nilearn,dohmatob,2014-10-06 13:19:30,ENH: nibabel 1.2.2 -> 1.1.0,d53b66fe70f7bb6d6724146cc3e163f952ab1e38,,api.github.com,,False,[],[],[],[],2014-10-06
7700,pull_request_commit,258.0,nilearn,nilearn,GaelVaroquaux,2014-10-08 14:14:05,"affine can be None for fvwm='fast'

Minor modification to enable not specifying an affine",12fba0f89f7a3dd6a97d09ba1564202851845889,,api.github.com,,False,[],[],[],[],2014-10-08
7701,pull_request_commit,258.0,nilearn,nilearn,GaelVaroquaux,2014-10-08 15:30:38,DOC: document that we are not using affine for fwhm='fast',2d1a80d6434d9229c9bef9291beb8fda284a9400,,api.github.com,,False,[],[],[],[],2014-10-08
7702,pull_request_commit,259.0,nilearn,nilearn,banilo,2014-10-11 17:17:10,updated ROI extraction,9d4131a199ab279f788b4bcd8eb95e7cb1724a5a,,api.github.com,,False,[],[],[],[],2014-10-11
7703,pull_request_commit,259.0,nilearn,nilearn,banilo,2014-10-13 15:33:56,ROI example: second version,16539bf83ec9b06540bd314e8f438bb31aad70fa,,api.github.com,,False,[],[],[],[],2014-10-13
7704,pull_request_commit,259.0,nilearn,nilearn,banilo,2014-10-15 17:07:37,Now Subplots and boxplots,0a15e72846ad2b2ccfd206f8aff1007240416581,,api.github.com,,False,[],[],[],[],2014-10-15
7705,pull_request_commit,259.0,nilearn,nilearn,banilo,2014-10-21 14:14:02,PEP8ized + more intuitive variable names,5e055605e835c12f5cb5d89314a13470742849cd,,api.github.com,,False,[],[],[],[],2014-10-21
7706,pull_request_commit,259.0,nilearn,nilearn,banilo,2014-10-28 23:20:23,variable renaming + cosmetics,7c75a09b6237db3e263eb1d2410be3874aca1f9c,,api.github.com,,False,[],[],[],[],2014-10-28
7707,pull_request_commit,259.0,nilearn,nilearn,banilo,2014-10-29 15:20:34,Adapted .rst files for Sphinx,3fb6e777e4a2346e9d79fef07c6fec5b7fa62645,,api.github.com,,False,[],[],[],[],2014-10-29
7708,pull_request_commit,259.0,nilearn,nilearn,banilo,2014-11-02 15:18:23,Uniform use of float literals,adae80a351e3bdd82ea16b5420c863a4005330c5,,api.github.com,,False,[],[],[],[],2014-11-02
7709,pull_request_commit,261.0,nilearn,nilearn,lesteve,2014-10-13 16:32:13,Rename _utils.fast_maths to _utils.extmath,26d556b9d3356ff14e384acf3c794b9fefe4d533,,api.github.com,,False,[],[],[],[],2014-10-13
7710,pull_request_commit,261.0,nilearn,nilearn,lesteve,2014-10-13 17:17:38,Move is_spd from _utils.testing to _utils.extmath,1fb2ce42ad48ff08c01f11e2855eafdd1b863972,,api.github.com,,False,[],[],[],[],2014-10-13
7711,pull_request_commit,261.0,nilearn,nilearn,lesteve,2014-10-13 21:29:38,"Add tests for is_spd.
* test_fast_maths.py has been renamed to test_extmath.py
* Only use relative tolerance in is_spd to check that the matrix is symmetric",b0ba57e9f5045757a30b7211639b70bcb03a6b3b,,api.github.com,,False,[],[],[],[],2014-10-13
7712,pull_request_commit,262.0,nilearn,nilearn,Titan-C,2014-10-14 09:11:38,Create nilearn_data as a working dir for _get_dataset_dir,9f2b9788ae17033c7863f9646d6728ee03616161,,api.github.com,,False,[],[],[],[],2014-10-14
7713,pull_request_commit,262.0,nilearn,nilearn,Titan-C,2014-10-14 17:23:28,"Change logic for searching dataset dir
Catching all exceptions and reporting at the end",e0d1046fe6c0572c4eb158fce2ad7b07510107e0,,api.github.com,,False,[],[],[],[],2014-10-14
7714,pull_request_commit,262.0,nilearn,nilearn,Titan-C,2014-10-18 17:11:35,Test clause on non-directories,b0b03a3199e735f896d0be019e29c8903508155a,,api.github.com,,False,[],[],[],[],2014-10-18
7715,pull_request_commit,262.0,nilearn,nilearn,Titan-C,2014-10-24 08:53:26,change work inside temporary directory in get dataset dir test,91fd981e7a24b79920b039d1bd290ff9f0b9d22e,,api.github.com,,False,[],[],[],[],2014-10-24
7716,pull_request_commit,262.0,nilearn,nilearn,Titan-C,2014-10-24 23:22:30,Regexp control on raised errors,d1ef510bf6625030bc3a45b479582b8eb7f83d6f,,api.github.com,,False,[],[],[],[],2014-10-24
7717,pull_request_commit,262.0,nilearn,nilearn,Titan-C,2014-10-27 23:20:49,Different environment setup testing,a3096df06b8fac7a3617619c493d1a408c3de270,,api.github.com,,False,[],[],[],[],2014-10-27
7718,pull_request_commit,262.0,nilearn,nilearn,Titan-C,2014-10-31 10:00:13,_get_dataset_dir error message string,705474f4d10567e6c7bd9c9e3ec99814ee2a000e,,api.github.com,,False,[],[],[],[],2014-10-31
7719,pull_request_commit,263.0,nilearn,nilearn,Titan-C,2014-10-17 22:40:07,Bug fix to Dataset download failing on fresh installs,b6d2095114ce9292df898b2a7041b0483c67fd56,,api.github.com,,False,[],[],[],[],2014-10-17
7720,pull_request_commit,267.0,nilearn,nilearn,banilo,2014-10-25 06:55:11,Fit-Check added to NiftiLabelsMasker,79b636e9618119288333469c5a40f4eb4f89726e,,api.github.com,,False,[],[],[],[],2014-10-25
7721,pull_request_commit,267.0,nilearn,nilearn,banilo,2014-10-27 20:48:41,changed exception type + unit tests pass now,c20e283bed1c495f6e6abba420f29eb32df878ab,,api.github.com,,False,[],[],[],[],2014-10-27
7722,pull_request_commit,267.0,nilearn,nilearn,banilo,2014-10-29 14:39:35,"fit-check for Nifti([Labels, Maps])Masker + type in BaseMasker corrected",9dca9a6249cf6b329e5ff2545afeaf03792359fb,,api.github.com,,False,[],[],[],[],2014-10-29
7723,pull_request_commit,267.0,nilearn,nilearn,banilo,2014-10-29 15:27:58,de-sniggle-ized,ba34bdd48f0c2da4e2d37511ce4a60057ebacdee,,api.github.com,,False,[],[],[],[],2014-10-29
7724,pull_request_commit,268.0,nilearn,nilearn,lesteve,2014-10-27 14:49:54,Remove explicit mention of NiftiMasker from BaseMasker,0871250012d31abe2215e4bc1538cb6c2fe8f515,,api.github.com,,False,[],[],[],[],2014-10-27
7725,pull_request_commit,270.0,nilearn,nilearn,lesteve,2014-10-28 10:23:53,"reorder_img 'resample' argument sets interpolation resampling

Also:
* niimg variable names should end with _img in test_resampling.py
* fix PEP8 and typo axis -> axes
* add value of interpolation in resample_img error message",aff8b2bad199c15a76c1447bb866be31278df52d,,api.github.com,,False,[],[],[],[],2014-10-28
7726,pull_request_commit,272.0,nilearn,nilearn,banilo,2014-10-30 08:33:52,Added generator for niftis,f36d8a4cf689164c0242a9bcc7792e691b83b6fb,,api.github.com,,False,[],[],[],[],2014-10-30
7727,pull_request_commit,272.0,nilearn,nilearn,banilo,2014-10-30 10:57:50,"test using datasets failed on Travis, now replaced by temp files",1fdbfb765b65dce902c049752bb885e7555f29f4,,api.github.com,,False,[],[],[],[],2014-10-30
8885,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-14 13:53:23,RENAME: tvl1 -> tv-l1,8ca044a0391178123298ff754c85141219906b0b,,api.github.com,,False,[],[],[],[],2014-10-14
8886,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-14 14:05:27,ENH: renamed *spacenet.py -> *space_net.py,65f5cafa01aa0eec0b31b0d72f111239270770ff,,api.github.com,,False,[],[],[],[],2014-10-14
8887,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-14 15:22:37,ENH: _crop_mask(...): new function to crop mask,4c2840cde33858dcfa8fe00ee08841f42e4e260b,,api.github.com,,False,[],[],[],[],2014-10-14
8888,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-10-14 15:49:36,ENH: tiny fixes on _crop_mask + test cases for this new function,1533924c8966c3b5e1bf756431c59fddd8513928,,api.github.com,,False,[],[],[],[],2014-10-14
